Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2021-03-19,-0.018016728826799278,0.1953079667853002,0.13138174761813343,-0.07042249972918302
2021-03-22,-0.028002843715425163,0.1771144665996137,0.11752291983569167,0.05948080315886761
2021-03-23,-0.032783091752907056,0.1668160967190505,0.11025386982133012,0.05856638213950438
2021-03-24,-0.02364968425068492,0.19211031157465353,0.0955684122722704,-0.042630310967844864
2021-03-25,-0.026392862376693582,0.1831296441032998,0.08326225158696761,0.12138971970872925
2021-03-26,-0.01606547939343106,0.2222825899938421,0.07206877990162044,-0.0915485190945533
2021-03-29,0.07787235485409294,0.541669523107028,0.08964979270543134,-0.2603198592718309
2021-03-30,0.0588718668184236,0.5006650544240443,0.10021714859396988,0.29725402450543625
2021-03-31,0.07441396805536638,0.542898276815983,0.12190218882373113,-0.1396860233933228
2021-04-01,0.054348635879094775,0.5050167960465308,0.13132353764861876,0.19216005234235012
2021-04-05,0.06753294230655604,0.541898875939938,0.1452112791352166,-0.09526530838307523
2021-04-06,0.06874632836039796,0.553833211100254,0.15798003452529724,-0.11530541828057517
2021-04-07,0.07809901587904111,0.5841660527280296,0.1723464310223132,-0.13879121086501145
2021-04-08,0.0633433399639689,0.5589812478695242,0.17842216244920095,0.176804438097812
2021-04-09,0.066044855089195,0.576198464561414,0.18625872254169856,-0.09617592839719202
2021-04-12,0.06716451283560332,0.5909390186984773,0.1931442069124703,-0.1394798648500165
2021-04-13,0.056187411791960296,0.5730513672892691,0.19591043693383678,0.1479982921739269
2021-04-14,0.06052978525229191,0.5967155289100569,0.19899519981272815,-0.3747779813069819
2021-04-15,0.07870434110287028,0.6480656263817495,0.20872810034900166,-0.5893638430705426
2021-04-16,0.05897976201655286,0.6029664087434978,0.20855159350257488,0.9714204483916387
2021-04-19,0.06854293052166738,0.6369743804553025,0.21056474166219183,-0.4011482175844854
2021-04-20,0.054642653282442,0.6143075106372787,0.20310300002776102,0.8414618763115949
2021-04-22,0.0469841652457188,0.6143075106372785,0.187808800635785,0.0
2021-04-23,0.048838090006545265,0.6367915109017728,0.1707607826699803,-0.2889756571449923
2021-04-26,0.057907609298679,0.6752963346962644,0.1470691819630897,-0.6629618925002408
2021-04-27,0.08219414745147202,0.7342025304128009,0.13026343130067,-2.7352008731354918
2021-04-28,0.11669810999232921,0.7861180983174562,0.16700969584042977,1.1305148710575974
2021-04-29,0.12091343760086604,0.8004508629318507,0.19415732958510884,1.1535184833723457
2021-04-30,0.08144315101384425,0.6901632359259742,0.20299653102141083,-0.23934770829661256
2021-05-03,0.049268458642387936,0.6164975743249945,0.19729733611053768,-0.3437808426093598
2021-05-04,0.03690749879937916,0.5971553719802958,0.19200236413426985,-0.5918691637676231
2021-05-05,0.030132291675822875,0.5914454509364349,0.1857165724060356,-2.5393427651290597
2021-05-06,0.06459869898829473,0.6612134524544718,0.18911443333442773,-1.0803642987249544
2021-05-07,0.06936155654187148,0.6789271232396427,0.19028874901596002,11.933557829296722
2021-05-10,0.06242891722473076,0.6789271232396427,0.18954002768380313,0.0
2021-05-11,0.0822316845965736,0.7187255955818711,0.19520297160239572,0.8764970959343081
2021-05-12,-0.006637522828014997,0.5097336237263775,0.18207870723928185,-7.626532256773415
2021-05-13,-0.02561009045996976,0.48001946213467583,0.17190192791152822,0.10929383777097357
2021-05-14,-0.057712248735628746,0.4278777983288917,0.17458823181581284,0.08543608827686744
2021-05-17,-0.04744511585946032,0.44934934572958274,0.17121570577330403,-0.051060716115474136
2021-05-18,-0.03606512664084538,0.47260292369700474,0.1691922096524464,-0.09832814107895516
2021-05-19,-0.07065515667394195,0.41586541344166733,0.17533729338285994,0.07713124787965664
2021-05-20,-0.07632559936078553,0.4056670621121414,0.1836009220419158,0.05346943929587944
2021-05-21,-0.08506834369731398,0.38950257477733097,0.19702721693953765,0.05577890693457821
2021-05-24,-0.08120250936488416,0.39187517662390403,0.21094108464504704,-0.058791173657211204
2021-05-25,-0.0882412247800175,0.3731365779593298,0.22737359991677564,0.04489248113159805
2021-05-26,-0.08717794996414563,0.3637707389204686,0.2365415694051212,0.1057078861607379
2021-05-27,-0.0638568694849011,0.40654946020342353,0.23295543082272158,-0.06098911780800875
2021-05-28,-0.04829996820259441,0.4322439324979118,0.23183121986880434,-0.04776498418782149
2021-05-31,-0.037219318733691,0.4501898520986884,0.23226420813488521,-0.03622572782958344
2021-06-01,-0.013056337157578368,0.5011331803612051,0.2304878905815619,-0.04859069169287589
2021-06-02,-0.004636732554206824,0.5149612716333892,0.2282004894019674,-0.05576124383880443
2021-06-04,-0.019993641925522776,0.4683576252924425,0.21674848357255383,0.057294791128968514
2021-06-07,-0.02199974691279416,0.4507838548156581,0.19750294859458267,0.040100575818553086
2021-06-08,-0.022623426538421088,0.43538982539800997,0.1722068773884855,0.027657649022305497
2021-06-09,-0.002327590340796215,0.46887458156233985,0.10666800387182375,-0.02740777318272536
2021-06-10,0.009972395376949938,0.49315327001902726,0.08988706484201846,-0.027919220210883777
2021-06-11,0.031004491570093995,0.5408689398959665,0.08351896619187794,-0.0354521542450168
2021-06-14,0.029068543420444293,0.5379981318312592,0.08697184314663371,0.04115181151300096
2021-06-15,0.025776962644953993,0.528927979220776,0.08747001232939133,0.02622907005302011
2021-06-16,0.0061624637984141195,0.4718207485036738,0.08081975895843697,0.04914580299305049
2021-06-17,-0.008290827558225966,0.43630845541419355,0.08122979723339262,0.04685638223643962
2021-06-18,0.0038773086948209468,0.47292716471382845,0.08097927678088182,-0.031132718771149093
2021-06-21,0.001697939616642774,0.470186633502825,0.07880047190757185,0.03548215540153499
2021-06-22,-0.0044001965453683844,0.45595554086331186,0.07667745871051222,0.02218133849490389
2021-06-23,-0.007835582331482849,0.45008788338576977,0.07038408054329501,0.03406393698543497
2021-06-24,-0.008456643266800956,0.45387223257323883,0.05949793631453864,-0.07088831743364887
2021-06-25,-0.011302536896583226,0.44724225691635217,0.05548255876329486,0.03787101180602992
2021-06-28,-0.01753634896313261,0.4270884039527882,0.05601595401775124,0.04107307039298158
2021-06-29,-0.019079370693370512,0.42028900282879833,0.05836873056742215,0.03133574859160104
2021-06-30,-0.029506752895108068,0.3810891851719269,0.06325297375347029,0.04204807729351301
2021-07-01,-0.032995049179920355,0.3628652418124514,0.0670724828123345,0.03506119506406313
2021-07-02,-0.028102878300417578,0.37886003862671186,0.0720416325613497,-0.017928502465656138
2021-07-05,-0.02275263542306749,0.4004698263336623,0.07522321851178497,-0.013482445157649736
2021-07-06,-0.024052115548598207,0.3931050091925545,0.07827206629528391,0.016673090565805904
2021-07-07,-0.023608676099481696,0.3892506044577121,0.08129903103245471,0.030374091090405786
2021-07-08,-0.029770735307799057,0.3589315144010075,0.08468041436051588,0.034531173346415533
2021-07-12,-0.016164503861148205,0.4197713799192364,0.07765130455832377,-0.027555091885528293
2021-07-13,-0.016375630560058863,0.407283945153894,0.06887393452080759,0.016393885778679174
2021-07-14,-0.01247917348652694,0.41354532956636375,0.05788860643858103,-0.022070906215075792
2021-07-15,-0.014831661989235023,0.39554190794751365,0.05551134886590629,0.012396379101174526
2021-07-16,-0.013603606997147022,0.3955419079475137,0.05624196074309776,0.0
2021-07-19,-0.018958197765851392,0.363429492760877,0.05448748970934947,0.027615381009243656
2021-07-20,-0.01262789358192562,0.3937199454411106,0.050394471415199406,-0.018006579534142753
2021-07-21,-0.017126679551180968,0.36561679242936956,0.04869466119463493,0.019146880443310144
2021-07-22,-0.008959772934739929,0.41090040240289194,0.04487750360592663,-0.015748930830495
2021-07-23,-0.0103997034585811,0.39569076700419736,0.03956217686676495,0.012162141769193058
2021-07-26,0.007998099336950615,0.5016377934893574,0.032953239725134746,-0.027695618622025964
2021-07-27,0.005427402359882372,0.48448756629375134,0.028189377036614637,0.025627603171103353
2021-07-28,-0.00021956210901608042,0.45125570346789834,0.02290336836374583,0.04686003289219309
2021-07-29,0.03856251882151285,0.6229880602069432,0.04261914214705482,-0.057102389829815636
2021-07-30,0.007335905993688829,0.496385392366842,0.04305548653474389,0.042401258113258455
2021-08-02,0.015628187384506775,0.527250114134669,0.045465022749392174,-0.025052172192033706
2021-08-03,-0.010874103931944323,0.44058524245346864,0.04653830533820395,0.04204192011906693
2021-08-04,-0.0059291899742482945,0.45661683337538617,0.046861243047630514,-0.026847984391406343
2021-08-05,-0.03261890894458164,0.38278415197520416,0.056088326931118176,0.04851243991883081
2021-08-06,-0.031326265112730844,0.38278415197520416,0.06318971870497164,0.0
2021-08-09,-0.04580546764986981,0.34407122498561404,0.07640958655483981,0.03406179264503084
2021-08-10,-0.04769969311006683,0.33435940777793527,0.08864412694054911,0.01971760673884715
2021-08-11,-0.04823838724384699,0.3269069750084246,0.0994139674735047,0.016505771152488524
2021-08-12,-0.05102382475626566,0.31433194879840676,0.11040543137063198,0.017727688419822307
2021-08-13,-0.06899713756739911,0.27158102248867644,0.12803427559454394,0.025484079650487823
2021-08-16,-0.09647368322627703,0.22336714741722993,0.15737041035367952,0.06807369941072627
2021-08-17,-0.15069726954523854,0.1640128214418277,0.2122317192512148,0.06211320583740099
2021-08-18,-0.16835216968871147,0.1465991122011929,0.26587729916111214,0.04132988454218145
2021-08-19,-0.16200536662315324,0.1450908952843961,0.30689602580423403,0.035129853242773956
2021-08-20,-0.17415315131763587,0.13193543685798192,0.3484771238002146,0.029682881539497163
2021-08-23,-0.17901901034243262,0.12324407425286277,0.3846176595335035,0.03231757662444079
2021-08-24,-0.08240725520675474,0.37056093158904396,0.3871055900392802,-0.031758278726889744
2021-08-25,-0.08760320322597492,0.3541256150911662,0.39026318865087467,0.020041151429776916
2021-08-26,-0.1059509054088662,0.32070427795567175,0.3840347587373108,0.020248533336923558
2021-08-27,-0.06005883070069362,0.3950047868482304,0.3735077885067192,-0.024850974320637875
2021-08-30,-0.02565086923245552,0.4404597306635928,0.351246249899947,-0.020338574784132257
2021-08-31,-0.07037470007996327,0.37648844538619924,0.3406999651921232,0.03297564735544567
2021-09-01,-0.07422076176778991,0.3616727736383984,0.32440710113361265,0.020599204608669597
2021-09-02,-0.09175909068056043,0.3346013579701293,0.318572293228473,0.027243076876714234
2021-09-03,-0.06330130639266152,0.36853567583937624,0.3010276816026792,-0.023388896364753053
2021-09-06,-0.04262571046986474,0.39006978959719624,0.2816156943200215,-0.012796677408927537
2021-09-08,-0.07088799905956122,0.35007139331283754,0.26413895162531165,0.028605136204066905
2021-09-09,-0.07426743710804062,0.3367889375961602,0.24197852476029816,0.03151064401046311
2021-09-10,-0.05726752870203855,0.350067418168557,0.20858635850927626,-0.018860572537954035
2021-09-13,-0.03883003659853512,0.3691118905876757,0.17343368628860525,-0.01483133373026746
2021-09-14,-0.05654975609236146,0.34140866790899393,0.15521872148510776,0.018625331650744315
2021-09-15,-0.08652103689886903,0.30695068705401374,0.17301422794349372,0.03427607146362388
2021-09-16,-0.11946034317975196,0.2747035908360552,0.2071313236699189,0.036297688986626664
2021-09-17,-0.12890962887050106,0.26259962167324163,0.24105128081118807,0.09580432738646816
2021-09-20,-0.1600973963731438,0.23611709814308823,0.28593781085446657,0.04673960334280225
2021-09-21,-0.13410927142890727,0.27832072489156195,0.3138526944333106,-0.025660478814305665
2021-09-22,-0.10248739955036701,0.32156917822225856,0.31836351431354337,-0.025482826520768054
2021-09-23,-0.09799465251936512,0.3174715728497808,0.32282165469532154,0.025064028378342762
2021-09-24,-0.09923676553914207,0.30899065266486764,0.33276927492983677,0.024695134131985874
2021-09-27,-0.03486493985636674,0.4131080915366626,0.31707443417230574,-0.03334759525643449
2021-09-28,-0.07872171248298954,0.3567800746717954,0.29179662968766723,0.03539634606472042
2021-09-29,-0.03550111167414072,0.4119479529187155,0.2769599100208444,-0.025133212216464473
2021-09-30,0.005683495882165435,0.46167107620732467,0.26143640361741033,-0.054430514411470954
2021-10-01,0.031645630256141866,0.49184892473708525,0.25440241509052386,-0.02350626132086664
2021-10-04,-0.005647824775138144,0.4436402635402992,0.23840410849413904,0.01753194772573341
2021-10-05,-0.010091227843996187,0.43182294655625647,0.2123606319542604,0.013734325306902662
2021-10-06,-0.011670039460024983,0.42485854015179264,0.19939397358912864,0.022652194824713368
2021-10-07,-0.013742962397585545,0.4176054234820869,0.18932629448390942,0.028578888709566153
2021-10-08,0.011117457362446626,0.4504423115491259,0.17330664782919483,-0.022966168203018777
2021-10-11,0.046464311518980006,0.49739303955765135,0.1530421969886632,-0.03286321130672043
2021-10-13,0.012244810406522477,0.4498010708875983,0.13789379939368415,0.05249380591484454
2021-10-14,-0.0005725041975449541,0.4323676281373821,0.13412777106184104,0.021603544663137964
2021-10-15,0.08262108824554582,0.5460533195240926,0.1543609329771936,-0.04730598408193176
2021-10-18,0.0857603931386457,0.5566774706257827,0.17113013328712298,-0.02380875059730647
2021-10-19,0.0373943771582006,0.5018639159916817,0.15776461779526868,0.020420600577615078
2021-10-20,-0.011791079840771435,0.4487839791307269,0.1470861706162448,0.031768109430519775
2021-10-21,-0.036009245527002465,0.4238150682362818,0.14637145825432832,0.023390595489426902
2021-10-22,-0.030293368101369178,0.4328762725119266,0.14314767696024966,-0.03029613506853912
2021-10-25,-0.03907760562181317,0.42390210276198126,0.13856120571502742,0.03247131134491865
2021-10-26,-0.06913176811557453,0.3875608249685106,0.15352060828941416,0.019360357705854092
2021-10-27,-0.08512526223811867,0.369682529731347,0.16694099050163022,0.01497411606547927
2021-10-28,-0.10952805902983143,0.34188962689114355,0.19668176342796273,0.023663580653548122
2021-10-29,-0.13909992516209968,0.30983598512771154,0.23589732167630204,0.02312047502053516
2021-11-01,-0.11286997670536436,0.3416276411254509,0.253305767194927,-0.021248446688037603
2021-11-03,-0.1334718163779952,0.3173015969242355,0.28324220973733616,0.03076060343942877
2021-11-04,-0.1248218585795301,0.3203670862669144,0.3076271932116753,-0.04346357376170129
2021-11-05,-0.06808217961989849,0.40897175142603404,0.3145523797584377,-0.02847898220630518
2021-11-08,-0.02010479070148119,0.47336987118843127,0.3148117057291244,-0.03204864283808395
2021-11-09,-0.022983687364159566,0.4652814495383189,0.31288910962573596,0.03656421216856898
2021-11-10,-0.04664264254378181,0.42970010946307396,0.3063700725565775,0.031025298517215028
2021-11-11,0.04957265804018163,0.5460181692845204,0.30498926465200893,-0.04050965340461443
2021-11-12,0.04444445659590279,0.5396679531101867,0.30498926465200893,0.023494317437097623
2021-11-16,0.015053663993030764,0.49616746305203935,0.2786245690482556,0.009553181301025448
2021-11-17,0.009015324986069828,0.48028510481508063,0.2396761326510986,0.010707655389097015
2021-11-18,-0.005322530074772902,0.4566707708478598,0.21370255816105108,0.016166453962040084
2021-11-19,0.03689452706458152,0.5067305418171226,0.20508463849676895,-0.02242403004336646
2021-11-22,0.0442539686322172,0.5150980615556303,0.2037853976307829,-0.037369225917515014
2021-11-23,0.0632158297180685,0.5382930542966953,0.20504447318673982,-0.029683788963431157
2021-11-24,0.08560954354853978,0.5667015909896816,0.21503211745392317,-0.013501055312819754
2021-11-25,0.07826081062854784,0.5613874025421057,0.22636410322034706,0.009878369400955656
2021-11-26,0.040582647014532736,0.5098950697787716,0.22866128806115527,0.020545038660548576
2021-11-29,0.03117712835578823,0.5024504515939067,0.2255056182551938,0.018761916463390538
2021-11-30,0.024980681820286454,0.5024504515939067,0.20915275528754354,0.0
2021-12-01,0.0019663493217869643,0.4730779699610303,0.19562641652979892,0.021992738222657016
2021-12-02,0.0335173071136472,0.5343707543192031,0.16819093718126635,-0.013088816341665699
2021-12-03,0.014749432948751418,0.5147458438188238,0.1292676030132271,0.017233434940438386
2021-12-06,0.04875195509709229,0.5726896798221212,0.12075837432304294,-0.0207783450198058
2021-12-07,0.08891114351020435,0.6284346438728169,0.14390616421927002,-0.03495924080990809
2021-12-08,0.07562485141828423,0.6160702911869723,0.15510250798495906,0.029438896792726377
2021-12-09,0.1093815266834115,0.6641103868225977,0.17056638531263224,-0.021567964962158404
2021-12-10,0.09135388727190508,0.6386122403376338,0.19025503312014658,0.019997975817840352
2021-12-13,0.11381342719994247,0.6693712842333746,0.21731393766426166,-0.03097459330679797
2021-12-14,0.08382319943160521,0.6248264423166073,0.22621523203443225,0.015474339860889419
2021-12-15,0.0850112050403955,0.6360061095759737,0.23098797410916982,-0.01994204273623279
2021-12-16,0.09510987755829348,0.6596692460829923,0.23116360908309036,-0.03681655162854791
2021-12-17,0.1295629301171699,0.7056417129988715,0.25289958835768145,-0.027852527665453097
2021-12-20,0.04812336122692251,0.5687074415593885,0.24817137208163015,0.027871100855535902
2021-12-21,0.07071008420247082,0.6016591426392168,0.2505105937685025,-0.025187257982593247
2021-12-22,0.02259582465515897,0.5345304535954201,0.2481264255235433,0.016492473538630037
2021-12-23,0.019215987074266527,0.5345304535954201,0.24454870716271046,0.0
2021-12-27,0.023013857253517234,0.5466669254185194,0.23314819670697973,-0.0117669615604018
2021-12-28,-0.0071569672521640815,0.506380041696707,0.217445847993331,0.01984191404599467
2021-12-29,-0.002652380523958775,0.5198303169057018,0.1989836664514627,-0.01800688028552766
2021-12-30,0.027626083894374487,0.5720645429790353,0.16964623688048316,-0.13688219477817565
2022-01-03,0.06643689877138015,0.627053799977903,0.16166359236100514,-0.04345585540781072
2022-01-04,0.12833955857016832,0.6951056028676004,0.17671920250982392,-0.06128910331947435
2022-01-05,0.034121080184464025,0.564264700094535,0.16353198024284935,0.041668518973329016
2022-01-06,0.010573383537306746,0.538368312354644,0.1587859368202151,0.02752216234217353
2022-01-07,0.029968620754863506,0.5630493495929473,0.15377701124209386,-0.0251222613541775
2022-01-10,0.029099568907775097,0.5646160698168329,0.1552888039855099,-0.02239518473844815
2022-01-11,0.027563371565989758,0.5662910658955475,0.15478116094600136,-0.019677205947492227
2022-01-12,0.06891047258043925,0.6156484029643701,0.16721652524909414,-0.04590308732824233
2022-01-13,0.04302443262377853,0.5811831967431202,0.16929676747411654,0.017838940441258666
2022-01-14,0.04230090199342307,0.5845229273626281,0.17189498427323488,-0.014030337528076031
2022-01-17,0.02041639202125567,0.5513770880376856,0.17251528433492586,0.012074864234365545
2022-01-18,0.0429683989689551,0.5806445531061154,0.17461833650919942,-0.023405488191217683
2022-01-19,0.05243632859864644,0.598284168007402,0.17714077290519153,-0.029946395582275187
2022-01-20,0.03797897649236637,0.5773610143373846,0.1796425175168096,0.0163177870269009
2022-01-21,0.027523753686901076,0.5666896583203986,0.1719188117201507,0.01619053086710487
2022-01-24,-0.0015005677402682993,0.5201035746285393,0.16062369345575844,0.0197631405495462
2022-01-25,0.026710216496310668,0.5688738850585974,0.15239182015209315,-0.029913454044414145
2022-01-26,0.020943448436485657,0.5688738850585974,0.1297313768152009,0.0
2022-01-27,0.0009841585689063237,0.5385180113363472,0.10308210947255268,0.03564546607324903
2022-01-28,0.00231309465370666,0.5456390997095963,0.09025581510971048,-0.03147573232179246
2022-01-31,-0.021037849054107105,0.4986795302940103,0.09178707114285954,0.036659603286156806
2022-02-01,0.01230220444030894,0.5523696303136526,0.07422632883843003,-0.02737780640542853
2022-02-02,0.00659824985172941,0.5438166332903931,0.07159331737239479,0.025453339960987087
2022-02-03,0.0028011626057617978,0.5408109058001017,0.05926047918944703,0.014028870629088974
2022-02-04,-0.0037777600579894655,0.5282328927933573,0.055437551674041255,0.028644468210473395
2022-02-07,-0.004682976516030668,0.5282328927933573,0.051577138720478116,0.0
2022-02-08,-0.012155841484042473,0.5110035733468944,0.04879381270599778,0.024686800139630982
2022-02-09,-0.02780693751514096,0.4682400814837543,0.05168558225633212,0.03964042080117092
2022-02-10,-0.03565406026408713,0.4465693220347247,0.06165263423966519,0.05219417818736782
2022-02-11,-0.0697675203132353,0.3745610805964483,0.08995359467896141,0.0373720985072179
2022-02-14,-0.05744365937191265,0.40150580456832424,0.10490697038152624,-0.017735521323764658
2022-02-15,-0.0566037813169763,0.39625320345909415,0.11687393890303766,0.013193425171646567
2022-02-16,-0.05359171417285846,0.3934815763577147,0.12328699392559292,0.018618503617876758
2022-02-17,-0.08517354768322793,0.3290360867418902,0.14510497051746357,0.01674452301675
2022-02-18,-0.09090906384177322,0.3120983043749972,0.16693184398423344,0.013279045740133943
2022-02-21,-0.10291763637334495,0.2881380302445027,0.19364002983190037,0.014561728694430176
2022-02-22,-0.08486218135699464,0.3253248072492579,0.2054530078276937,-0.013006121522213476
2022-02-23,-0.09660296338001806,0.2980754469842687,0.21965770110184926,0.01638373598438858
2022-02-24,-0.09705210395867403,0.2880806449641088,0.23486044152904317,0.031155215891667476
