Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2022-02-25,-0.07268921422170493,0.34485760716689995,0.23914374754909656,-0.02078260208006355
2022-03-02,-0.027173109642195437,0.45423082097166334,0.2377971354594106,-0.017409200229974053
2022-03-03,-0.00037683321913484225,0.5021786599797229,0.22623098327365723,-0.029213330467271592
2022-03-04,0.019512906939823216,0.5344771148464867,0.2144571242758554,-0.016764507137427165
2022-03-07,0.028519324903172105,0.5460117225587786,0.20206451409163098,-0.027086713995165268
2022-03-08,-0.004952384584012037,0.4679666452195344,0.18836549976673556,0.020486196737875106
2022-03-09,0.025680059123726506,0.5210489999356637,0.1727756669737912,-0.026400599500930877
2022-03-10,-0.002072452190615137,0.4630086469439575,0.15585961732589332,0.025984957747623216
2022-03-11,-0.0074748330674421215,0.4476647113554277,0.143872722775897,0.018997296176905598
2022-03-14,-0.06313029814656368,0.3616266023609834,0.1462721189994392,0.022176359222652486
2022-03-15,-0.10666889875785435,0.31025423289981274,0.17683455253036687,0.023506391906654045
2022-03-16,-0.10750818033929477,0.30301121541764076,0.2011075385574814,0.03352990576478976
2022-03-17,-0.08845910018874603,0.32996467336745,0.21446351322269028,-0.014592582443191282
2022-03-18,-0.0227598176853252,0.4430415341138321,0.21058363073085254,-0.03282681284727651
2022-03-21,-0.016341139502750734,0.45072068001939863,0.21099473238291094,-0.014211260182517171
2022-03-22,-0.006221068866135493,0.46656180110098155,0.21115337919971275,-0.01677224968635893
2022-03-23,-0.024818339571960224,0.43927560853831304,0.21213842786226572,0.01431038166792753
2022-03-24,-0.019090975035613078,0.4479675263563644,0.21309954393248048,-0.022980749090314112
2022-03-25,-0.017650369348044426,0.45102233679546283,0.21282336261922782,-0.017091193825639506
2022-03-28,-0.027311877675800345,0.435451867405395,0.2126288661993765,0.020407360878901937
2022-03-29,-0.035585638891420746,0.41984286613880045,0.2153420220657751,0.018967159063595807
2022-03-30,-0.019890818446861913,0.4482423053240256,0.2140514347066037,-0.024764483962461448
2022-03-31,-0.028046300241894695,0.4257957289057848,0.20820166218970665,0.016484020344457395
2022-04-01,-0.00858577739791544,0.4586398589913878,0.19278645704067823,-0.012802135142327198
2022-04-04,0.009114559698398361,0.48674339949357287,0.1701174133947354,-0.012847636749362401
2022-04-05,-0.02542709619126149,0.41683296402116454,0.16202454913289416,0.02073428650245912
2022-04-06,-0.027240493227989493,0.4038200140275471,0.13700006211368465,0.018362874951304953
2022-04-07,-0.02721471590575375,0.3958352997532236,0.1234769673119376,0.012718702631365097
2022-04-08,-0.03059526580790184,0.38226836621875493,0.1113451842166739,0.021230258385777967
2022-04-11,-0.02256272490461575,0.3999855107292703,0.11343507161656395,-0.012733355757216347
2022-04-12,-0.034861565610959655,0.37947369732567215,0.10921076194153802,0.02717405461855904
2022-04-13,-0.02641638695916315,0.4075198443847613,0.09842655348419214,-0.017229008494967224
2022-04-14,-0.033623939758498644,0.3947117789965535,0.09439406140634526,0.008550819983942803
2022-04-18,-0.03263402762898149,0.39139992454054756,0.09779580434849298,0.008804335326586976
2022-04-19,-0.02972611497990707,0.3913999245405476,0.0986913027777507,0.0
2022-04-20,-0.06465162475551645,0.31729522434316304,0.10995200661062533,0.015926361311190407
2022-04-22,-0.0877606480596912,0.277252894414846,0.13584664273209474,0.01430077777537786
2022-04-25,-0.09175955470313724,0.26456228867814424,0.15787041334173144,0.014978600024558197
2022-04-26,-0.1296883906251367,0.2165319042370345,0.19592071515047146,0.01631556819479174
2022-04-27,-0.10545906546569084,0.26943313332317664,0.21679552220802134,-0.014569434509798085
2022-04-28,-0.09376111028344902,0.28502984069524895,0.23191786691590338,-0.013457434985249983
2022-04-29,-0.08651755331001387,0.28502984069524895,0.23978908864811022,0.0
2022-05-02,-0.06141275617708941,0.3440789558585926,0.2417051901920498,-0.02115012582302045
2022-05-03,-0.017490732773126405,0.4436105870258611,0.23085180657701257,-0.02524572945755832
2022-05-04,0.025618272536596542,0.5217618509556505,0.2122138161514101,-0.026319835922289703
2022-05-05,-0.03776952517335852,0.4125521330982751,0.20777940046338103,0.03178022074578135
2022-05-06,-0.05752822166357219,0.38068054691256525,0.2083090293260291,0.017195644656141873
2022-05-09,-0.0803957877732836,0.3473365749040094,0.21537372330650706,0.01815962310120156
2022-05-10,-0.1373195306431806,0.2876445512674375,0.2465598499353789,0.03586508791053711
2022-05-11,-0.11816453490155221,0.30707526851821265,0.2623841364476516,-0.030755425925533597
2022-05-12,-0.13703176934550365,0.283737724728123,0.28583513817128486,0.025368689611780626
2022-05-13,-0.09681598196660746,0.34148433562936426,0.28744014637140564,-0.017822357657653054
2022-05-16,-0.09166105649840695,0.337576251634227,0.28630649280651566,0.01813888944599218
2022-05-17,-0.0923777594257783,0.3274861758481795,0.28217774342549207,0.024766843628588386
2022-05-18,-0.1214029503986862,0.29179436503261963,0.2835128777607086,0.023340131370197303
2022-05-19,-0.03520383262257831,0.42355032767921813,0.273356891178863,-0.03785319878558102
2022-05-20,0.0028870588074692005,0.4695112461695567,0.26682550713893427,-0.026346586991742083
2022-05-23,0.011925301516940934,0.4779167530414938,0.2618582872582584,-0.02170089700300415
2022-05-24,0.007585989950438243,0.4725412617334519,0.26185293288360684,0.0133254793463633
2022-05-25,0.004464124257761659,0.4668858876208723,0.26088654255437366,0.015986383437134766
2022-05-26,0.020535785073058754,0.48989654848391473,0.25969838630208947,-0.010990689235473305
2022-05-27,0.03376685137239077,0.5094414284144808,0.2594673244534384,-0.02363112948190138
2022-05-30,0.041233922934632794,0.5193580109944784,0.2568674371272317,-0.009097864314902337
2022-05-31,0.05897836566765702,0.5425919685950344,0.24498081391190674,-0.017972038555362446
2022-06-01,0.06792898700486916,0.54929538387047,0.21167877183847345,-0.012327168878208505
2022-06-02,0.16177135399692744,0.6674067818719206,0.24986185644313508,-0.04294484476736704
2022-06-03,0.12408603927654682,0.6100204636035277,0.27183382928784583,0.019073111855572478
2022-06-06,0.13796457603165369,0.6326947390824804,0.29951748659007377,-0.018030702056997416
2022-06-07,0.10180409708149907,0.5884777458243956,0.3044988627990385,0.019556236837325214
2022-06-08,0.0702483987494038,0.5504984255515727,0.302412040621232,0.0379893913668381
2022-06-09,0.06086223636500776,0.5504984255515728,0.28848381851498817,0.0
2022-06-10,0.09296475034752794,0.6043430792074925,0.28876620220109234,-0.030626891929150912
2022-06-13,0.05328777501865245,0.5510303787640745,0.2768638832640537,0.03291169603113819
2022-06-14,-0.008264493002116291,0.4705619181420049,0.2543607338018979,0.02600391765681853
2022-06-15,-0.029245764516722783,0.4521275742923544,0.20744031653075182,0.031906907542525564
2022-06-17,-0.07301070853146907,0.4013323825570284,0.20258224216160634,0.02817560477193659
2022-06-20,-0.10745497201686338,0.3636230101286462,0.22102092196773232,0.021446560219434474
2022-06-21,-0.11257862069079849,0.35562630380455373,0.2419898314240407,0.0169255480048498
2022-06-22,-0.12349777846698073,0.34147344651463757,0.2657393795666845,0.019238648457353902
2022-06-23,-0.14401749502250616,0.3181022867649699,0.2962456395275987,0.02564972889805306
2022-06-24,-0.1329843074496161,0.3304400794170417,0.3220905372585831,-0.02073669221662433
2022-06-27,-0.10947374281138,0.3674178806169667,0.3396778403822908,-0.01264334894657515
2022-06-28,-0.11257018784486383,0.35795587303550663,0.35778070674218726,0.017488905232686758
2022-06-29,-0.12078538701275876,0.3413869243446292,0.37737359837514134,0.01743032278080414
2022-06-30,-0.16747548470448181,0.2880537659040035,0.4113652291750222,0.03958357041382321
2022-07-01,-0.16483996632141662,0.2790260902791852,0.4244160840210929,0.022209274678606672
2022-07-04,-0.17371930673979596,0.2613822484010353,0.4444109369263286,0.021848105119623318
2022-07-05,-0.17668411253902383,0.24787815735639523,0.4540462071808611,0.026828420127186003
2022-07-06,-0.1602261557800665,0.2530728294372635,0.4599302769776055,-0.021866201480016945
2022-07-07,-0.13094394477423354,0.2900379771319866,0.4587151530183588,-0.013138000842806696
2022-07-08,-0.12195113916256961,0.28568769233179414,0.44945158964484205,0.015788355948219923
2022-07-11,-0.14511232902390492,0.25119833442586065,0.41829219776463683,0.012382076923507457
2022-07-12,-0.13108056959635173,0.24929184025626663,0.3843643358834515,0.013834751978943682
2022-07-13,-0.12179162577021785,0.2452822542472698,0.3651463717892498,0.017864869391657434
2022-07-14,-0.14702875676232385,0.21543016706680956,0.352247004890521,0.0179716954046385
2022-07-15,-0.1313393825826875,0.22180510479171228,0.347065331838122,-0.013133152575421358
2022-07-18,-0.12241408735194581,0.21988105267240293,0.3491134303903987,0.019664261527000182
2022-07-19,-0.08303348619140416,0.29257347640778564,0.3386846390524868,-0.010573721440839012
2022-07-20,-0.060438789480964705,0.32343393117164787,0.32485700727398353,-0.011048426154727897
2022-07-21,-0.05253152818754314,0.32343393117164787,0.315504117734426,0.0
2022-07-22,-0.06759907769957985,0.29643817293051483,0.3028722161928616,0.03331228487499405
2022-07-25,-0.06479820520710122,0.2878145500628716,0.27278878955023755,0.021883634275368324
2022-07-26,-0.07813391508979539,0.2630882368942087,0.24011361263021874,0.021552656063627884
2022-07-27,-0.023836581971993676,0.36717440898479453,0.19165450104324713,-0.01573507088530335
2022-07-28,0.009122011396571539,0.42211383727869234,0.17032013298691812,-0.01709699930216324
2022-07-29,0.002147593623717192,0.40689702871079286,0.15047614484709113,0.01676471329273821
2022-08-01,-0.00028733251282031524,0.399148773835569,0.13904091100955326,0.01406872770817924
2022-08-02,0.02099500551608946,0.43938528027334633,0.1346840574067689,-0.016548204572649383
2022-08-03,0.011381671736617305,0.4219951312233324,0.12793455568938378,0.01226728153235368
2022-08-04,0.05536335511271551,0.5016501679031282,0.12198448350557134,-0.02697583121182001
2022-08-05,0.06674366314623725,0.5206222934371683,0.12326136145245156,-0.011617189576585751
2022-08-08,0.06398285518684,0.5206222934371683,0.13619569642513477,0.0
2022-08-09,0.0746524980579002,0.5456949999675968,0.15259445632095509,-0.014864657639761747
2022-08-10,0.1057282182322592,0.6037286482240514,0.18148237691153468,-0.013136348834358325
2022-08-11,0.09713001220964834,0.6037286482240511,0.19625865372515627,0.0
2022-08-12,0.1047246585647934,0.6290903265998992,0.21190340400874827,-0.01746433251108981
2022-08-15,0.08220898976765945,0.5949200940675095,0.21531288752547464,0.013420079307874255
2022-08-16,0.06500679759865235,0.5683244308627137,0.21900258736336997,0.027218048561843178
2022-08-17,0.10394056359253101,0.6416458735631317,0.23621761740584926,-0.03685979234895598
2022-08-18,0.07274458853894017,0.5849954299403312,0.24146524829479127,0.023972130085887722
2022-08-19,0.013587030597064897,0.48295219397032385,0.23109023476277557,0.01726545332976448
2022-08-22,-0.011911091501149107,0.449198976191883,0.2165218828127932,0.015638510276155815
2022-08-23,0.04952358813326696,0.5574520114311852,0.19318337614406644,-0.016463684867172312
2022-08-24,0.047999921668552714,0.5645416564880263,0.18367932922839525,-0.01755906013520525
2022-08-25,0.04006379778846414,0.5597137342755168,0.1790802268854484,0.013280626245323557
2022-08-26,0.014263148499221279,0.5213020710792076,0.1657944190639376,0.014098026464547608
2022-08-29,-0.003025213141073846,0.4982852990354687,0.1467266348303503,0.010376817345614686
2022-08-30,-0.04862041296722974,0.4289408967919911,0.1403990911540775,0.017022692568367637
2022-08-31,-0.04999360728384583,0.428940896791991,0.1286769163646902,0.0
2022-09-01,-0.05449784969293625,0.420947889849637,0.1335350021180024,0.023525132750397137
2022-09-02,-0.06328135411630909,0.4047047565944497,0.14400644053893696,0.02771073988263817
2022-09-05,-0.041474707061537996,0.4503836712374785,0.1472229152059794,-0.0086628784105659
2022-09-06,-0.0627063616948117,0.41207520343457044,0.15854109259131333,0.009566682175141672
2022-09-08,-0.058605227210396627,0.41207520343457044,0.16693369857892432,0.0
2022-09-09,-0.0063761951383546345,0.513409437581081,0.16511596925527716,-0.02117677476038704
2022-09-12,0.0038610897253925636,0.5272645063717871,0.15954054621722585,-0.01026522690908327
2022-09-13,-0.019895794344927165,0.47836913265452424,0.15751241735995458,0.015232405631709467
2022-09-14,-0.03536987637379607,0.4471125260055754,0.15930225896261002,0.016620466394317912
2022-09-15,-0.045307410285011174,0.4216798515791231,0.14892596429726176,0.009726981298696646
2022-09-16,-0.05058983753457125,0.4051348482532432,0.14660323020938207,0.017843727443692003
2022-09-19,-0.03208283221323216,0.4405905177011384,0.1496007128150797,-0.021015421278819058
2022-09-20,-0.03607891977415234,0.43136132683860984,0.15345939131363304,0.020256422016783793
2022-09-21,-0.05727595273870778,0.38763670744898654,0.15168032927531314,0.02880638789592993
2022-09-22,-0.011563957803109814,0.47379790264989524,0.1342958668009626,-0.01934816605459011
2022-09-23,-0.04128556072677492,0.418800153343188,0.11887808855317937,0.020484447338069423
2022-09-26,-0.06276162535380758,0.3820607810651407,0.11888287491986883,0.016030026257819463
2022-09-27,-0.05978098916380914,0.3784854097965777,0.12058893826575462,0.017247854939441698
2022-09-28,-0.06963629542202554,0.3603270671414627,0.13690412786522102,0.023043409419063465
2022-09-29,-0.08433739411347008,0.3360214918112018,0.15772090113317205,0.01291977450374282
2022-09-30,-0.05778526276001539,0.38691994533722407,0.16632504486713906,-0.027793814488564994
2022-10-03,-0.002848829862061031,0.487418424387838,0.16601081324877995,-0.015773738149466143
2022-10-04,0.05053394818678525,0.5643288067297557,0.16902605190621714,-0.023186374266133347
2022-10-05,0.048444509608402075,0.5643288067297557,0.1744590751203461,0.0
2022-10-06,0.051736460411873963,0.5721656742613526,0.18056707947560363,-0.018628168032185588
2022-10-07,0.05218387421007442,0.5721656742613525,0.17839994706877912,0.0
2022-10-10,0.045009242005948025,0.5548040886748463,0.17160424389204976,0.008420259237757799
2022-10-11,0.02330856121419589,0.5103334209439302,0.16854904913433003,0.00938294907619297
2022-10-13,-0.030786778409419346,0.41975058471589755,0.17007886596236346,0.032605775439972895
2022-10-14,-0.06697186359778717,0.37021385869965556,0.18182566255761315,0.021608259801647378
2022-10-17,-0.06101940142569795,0.37587944403819473,0.19125150902094426,-0.013691807423938385
2022-10-18,-0.03239760008227277,0.4259352313342145,0.19307248650047548,-0.010746089241321144
2022-10-19,-0.04913287697206825,0.3991231753756036,0.1983666273258667,0.013076791066714
2022-10-20,-0.027777966008604382,0.43727106216355816,0.20023674081288362,-0.01518768927511116
2022-10-21,0.005797049154752321,0.4918657591083773,0.19729895249857266,-0.010912565940298435
2022-10-24,-0.013635044523362616,0.4612017308335206,0.19786865099239925,0.009142710159496525
2022-10-25,-0.03628452911226665,0.42833581926791625,0.19949730759280412,0.010467937046977571
2022-10-26,-0.05246321480847771,0.40502397329258494,0.204125700770382,0.020559590741869194
2022-10-27,-0.03253928944878359,0.4431040810642895,0.20271301380574014,-0.018703366831348767
2022-10-28,-0.053288723456821674,0.41453202626761276,0.20053460886257782,0.01841745370239911
2022-10-31,-0.041533597643154785,0.4368771992333444,0.2010528246488356,-0.017145988224089415
2022-11-01,0.030329308573843194,0.5519718877068425,0.20232744080852766,-0.03224660600457396
2022-11-03,0.02138807575651902,0.53319439204269,0.192534291981683,0.016644746624181694
2022-11-04,0.07376704126122191,0.5992614451684612,0.192534291981683,-0.022399351116169863
2022-11-07,0.06581250657219928,0.5844155063855859,0.18798921278304526,0.013758712911967397
2022-11-08,0.1653861991674006,0.6851988171169574,0.23150451602845284,-0.05289523630615578
2022-11-09,0.14607395728912476,0.661214885699134,0.2610285564247298,0.034719811124227506
2022-11-10,0.1697247425645665,0.6871589568298984,0.30230565224021144,-0.04209208054096514
2022-11-11,0.20207971189528529,0.7213302147207782,0.3533630525621704,-0.048013803612550254
2022-11-14,0.1855640134663079,0.7213302147207782,0.383315342666296,0.0
2022-11-16,0.19293533557764952,0.739454275306317,0.41137375800523013,-0.022817884712763137
2022-11-17,0.14841843081930528,0.6799263055341374,0.424193503786195,0.021767548178724283
2022-11-18,0.09699575631286939,0.6110579470772719,0.4182666829245174,0.01662139110494998
2022-11-21,0.06670190032994494,0.5771582715604182,0.40985391153184936,0.013444493498792509
2022-11-22,0.06207596106809388,0.5807370101278174,0.4052722740332292,-0.016142240627217475
2022-11-23,0.056386008151621425,0.5845231471666041,0.3947866050240052,-0.023000899747337655
2022-11-24,0.06338045728728048,0.6074320474457627,0.37713857595354855,-0.007312979297842692
2022-11-25,0.041108836960663364,0.584301401509629,0.34770802882514557,0.013215351531642217
2022-11-28,0.018055490806795582,0.5558103501725933,0.31867787312581636,0.006035510813606759
2022-11-29,0.0812814144490801,0.6539402394817145,0.28397740487773904,-0.024015944453535942
2022-11-30,0.08119590855060155,0.6685434155737404,0.24504606976061682,-0.02282519655643056
2022-12-01,0.05488767823734486,0.6339709727651069,0.22320504277963407,0.009398769277456864
2022-12-02,0.04500082899443436,0.6339709727651069,0.1870517318962107,0.0
2022-12-05,0.03497541478822708,0.6276963159533321,0.16465110449536163,0.019393996114409395
2022-12-06,0.029987261077599747,0.6316227480475802,0.12861404052435974,-0.016862859400341823
2022-12-07,0.01401499450992727,0.5976827647743687,0.1254391912549131,0.008932533710831914
2022-12-08,-0.004363313968109961,0.5588742841437565,0.11743201089384397,0.0182855808924709
2022-12-09,0.08881763806244658,0.6917826412166989,0.14211640127818628,-0.04907720330806398
2022-12-12,0.02646353864956419,0.5756710194373682,0.14378367437780523,0.025076098077172704
2022-12-13,0.015499685042491107,0.5581258511089154,0.14415050265198262,0.022452084594762667
2022-12-14,0.03913460676245584,0.5885140776820805,0.14573795196275469,-0.028203991059239653
2022-12-15,0.02974519488886984,0.574335243991153,0.14815546504613766,0.02131989201880069
2022-12-16,0.0215482999842469,0.564570007803739,0.1461446682924877,0.017977958882140266
2022-12-19,0.01775776090267467,0.564570007803739,0.13789005692829748,0.0
2022-12-20,0.04416616730168044,0.6106377184925867,0.13419411123970648,-0.015923470208970003
2022-12-21,0.03398505011489239,0.5992580907365979,0.12690698071892884,0.01319519937691993
2022-12-22,0.0447956374649332,0.6220154561559709,0.1263921742724551,-0.014879826950809139
2022-12-23,0.04675339968715475,0.6332307862118703,0.12088108287570341,-0.018496056121083848
2022-12-26,0.0402685965799634,0.6332307862118703,0.10272955774009475,0.0
2022-12-27,0.04965257317950256,0.6531243873904816,0.11179080342792017,-0.01412418553153938
2022-12-28,0.05411653600262967,0.6648704035879868,0.12247249665058957,-0.011724710307079778
2022-12-29,0.04667186474217244,0.6536963659318258,0.127915936239044,0.01262706365492594
2023-01-02,0.03316592444681121,0.6215720177329063,0.12892431247543232,0.008738510247872089
2023-01-03,0.01771435207479466,0.5830042963787169,0.12613655363093132,0.016793417754504603
2023-01-04,0.012776385500784082,0.5753153861327391,0.12279303901225798,0.015584680894268121
2023-01-05,0.026610011471071005,0.6137188977047479,0.11684351723852007,-0.023690178198368605
2023-01-06,0.08155904883477993,0.7133990774285981,0.12475795110347188,-0.039496515681240796
2023-01-09,0.0687314816760316,0.6830289661183557,0.1390275980092772,0.020327434750555096
2023-01-10,0.12885287978665905,0.7600377153365702,0.17967707120385984,-0.02712664394965858
2023-01-11,0.11370613203718527,0.7460941485456988,0.20037693889380176,0.024461434228079337
2023-01-12,0.10723351566185513,0.7485778772841531,0.21890030862910348,-0.015596763850627138
2023-01-13,0.10948836546520924,0.7611580898165364,0.23353495957864465,-0.013931051985084708
2023-01-16,0.060790642546246554,0.6432992507738828,0.22878327063668316,0.010364442992841782
2023-01-17,0.0827509773085,0.683640319759401,0.22794408613320322,-0.012512539801410538
2023-01-18,0.11982776103976689,0.733563942159792,0.24629472124487584,-0.02832940942314588
2023-01-19,0.10251252016047419,0.7153289138306894,0.2534858818542169,0.01982120020106226
2023-01-20,0.09761640731735532,0.7203205097757993,0.2600885435704098,-0.01837926884192742
2023-01-23,0.1276668745009435,0.760946170646431,0.2768390656503835,-0.01584330083425467
2023-01-24,0.13762634971749277,0.7800605078233477,0.29398859865100224,-0.015588154297605183
2023-01-25,0.1572878887974276,0.8052189510646699,0.31796209182589363,-0.016482490913949932
2023-01-26,0.15614608272410568,0.814365986453828,0.33826529099529346,-0.013513354418099977
2023-01-27,0.12521902383048378,0.7629219793308978,0.3429930253097088,0.017793375156011537
2023-01-30,0.1159169356583265,0.7668865838850614,0.3393594419770272,-0.014431280398861213
2023-01-31,0.13822864881059727,0.7994010425794972,0.3355945091249562,-0.027999789654173823
2023-02-01,0.12196653289695769,0.7994010425794972,0.320632963678128,0.0
2023-02-02,0.03225794708789942,0.5959009239494395,0.2871642020482748,0.03178829703610653
2023-02-03,0.02325579918980525,0.5916328386085064,0.26866011104275384,0.019973977314139857
2023-02-06,0.008213512656735977,0.5739244049338214,0.24251399692448092,0.023940850948017678
