Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2023-02-07,0.00828310004003363,0.5806826302483382,0.23316927672804716,-0.012661603842530456
2023-02-08,0.013740444653363992,0.5978554377832611,0.22138747889526317,-0.011604507523429897
2023-02-09,-0.008214295741524658,0.5538831608401259,0.20827902654076247,0.01826957570102894
2023-02-10,-0.009400527636802325,0.5577754334077395,0.19679346284817748,-0.011570339001262364
2023-02-13,-0.02767989361860146,0.5233564784262769,0.16952993544023065,0.011770771102076916
2023-02-14,-0.041976325412913074,0.4951521418207568,0.15373648697453293,0.014118239801137689
2023-02-15,0.005407721086486683,0.593461182094168,0.14662007596472038,-0.032731074469996346
2023-02-16,-0.020489712170972618,0.539186401152079,0.1376631270098698,0.016756310824415532
2023-02-17,-0.02025345684108526,0.5429375388535866,0.12894153090339378,-0.011942400334453263
2023-02-22,-0.020253456841085482,0.5429375388535865,0.12894153090339378,0.0
2023-02-23,-0.023074733370574863,0.5328753671941255,0.13091101277223272,0.020213703228931346
2023-02-24,-0.07200962471095951,0.41977445474831093,0.1451442447456731,0.02189711812888473
2023-02-27,-0.0644574767785212,0.42464517122140505,0.1512973085796351,-0.013087082488648316
2023-02-28,-0.053807052858090176,0.43983754388541546,0.156037447358764,-0.018134976694648697
2023-03-01,-0.025682877825276562,0.4970455879004901,0.15194558674434566,-0.028225555536420588
2023-03-02,-0.0025601596216705547,0.5353719250328136,0.12771918281253336,-0.019479918017098807
2023-03-03,0.025693575258432633,0.5811964945986502,0.09579126439260818,-0.012636212934020397
2023-03-06,0.02537742989649394,0.5811964945986501,0.09697106229295396,0.0
2023-03-07,0.013256669052820635,0.5497554457938157,0.09644666778107576,0.015520016596598962
2023-03-08,0.0422650419647248,0.606995787550897,0.10382247745614295,-0.01958078395237084
2023-03-09,-0.008009810997904543,0.4942216061470493,0.10363816129139332,0.050263008102777285
2023-03-10,-0.022130748494306518,0.46448232479830237,0.10374515193308084,0.01890284293043898
2023-03-13,0.006690581453162148,0.5190266282933126,0.10374515193308084,-0.018578956326486984
2023-03-14,0.0009268929480583665,0.5071076280264458,0.10346387008651821,0.014127043962033126
2023-03-15,-0.032690398693464906,0.44477471648570044,0.1079744241281257,0.027787080109068496
2023-03-16,-0.033856306281420445,0.4413379644686098,0.1116396793693647,0.02584828904507841
2023-03-17,-0.04228852403538319,0.4203518130403613,0.11389581660334498,0.01615758673321488
2023-03-20,-0.025656877400655698,0.45303014151611315,0.11572141649907666,-0.01226433476026978
2023-03-21,-0.061130825028950175,0.3889367617470912,0.12829450374919812,0.015054141362382811
2023-03-22,-0.053105679966914066,0.39858224038462775,0.13624102558840487,-0.017396286506703995
2023-03-23,-0.05743737382001235,0.3854769369631654,0.14530623109905424,0.01265597272333574
2023-03-24,-0.044009246029914406,0.41647033719997223,0.14889955226279844,-0.017739474071245986
2023-03-27,-0.05314212634196924,0.39843624521326704,0.15550464744162867,0.0123164113298182
2023-03-28,-0.03937507029941145,0.4303155981244134,0.15920591624342598,-0.014322380351592057
2023-03-29,-0.028982345026978384,0.4511962647396075,0.16161069271770262,-0.011575707097348786
2023-03-30,0.01217571021294761,0.537846124707363,0.1596447604120774,-0.013128726872469021
2023-03-31,0.02651100231702519,0.5613968088445724,0.15276601881546367,-0.01806728518633971
2023-04-03,0.00393494390513438,0.5058737076122377,0.14301284640354073,0.01839857125555544
2023-04-04,-0.016113574430413058,0.46087620999501494,0.13680128520869478,0.01845583278507812
2023-04-05,-0.02747957382606403,0.4308596383754734,0.11509708683591544,0.011968285083940211
2023-04-06,-0.01819360721609309,0.44544554149115023,0.11136511012782382,-0.0066603262045384914
2023-04-10,0.00021558982006486538,0.4834624258569533,0.10942211339258996,-0.009549382070983436
2023-04-11,0.03980143617376375,0.5570422295795379,0.1039066457114341,-0.016245822152238798
2023-04-12,0.06476979485375911,0.5981406399608953,0.1114499753916702,-0.01770221816802442
2023-04-13,0.04764978424900557,0.5651977396392633,0.11950339391436562,0.017190980579379955
2023-04-14,0.014944671368188223,0.5014627573746672,0.12010865272455998,0.018428940348923506
2023-04-17,0.00977537274644269,0.49347213838264653,0.12019961364271081,0.011801001193524119
2023-04-18,0.011706593521662922,0.4977813371024793,0.1204644199897219,-0.015050418793308595
2023-04-19,-0.010941869962928674,0.45600553596370014,0.11660602857179703,0.00866594112806407
2023-04-20,-0.001713728454865615,0.4795258403060157,0.11291617122679563,-0.013609700730503826
2023-04-24,-0.05456110039615503,0.38896992100653677,0.11818658378567927,0.02643196747468246
2023-04-25,-0.08191783761291072,0.34920042674787816,0.13914920448244306,0.015039602054349066
2023-04-26,-0.05100069628749049,0.4137510996601643,0.14365754497349068,-0.017139273241203345
2023-04-27,-0.039310753457336256,0.43529400253708794,0.14717462380437885,-0.01006743089513329
2023-04-28,-0.0010763627089800387,0.5057129093747282,0.14671350481488749,-0.02221230779827088
2023-05-02,-0.0005769896382553652,0.5038625308147363,0.14436539619398117,0.023059849541356536
2023-05-03,-0.008895180107030165,0.4839967202120314,0.13903971797353756,0.015168176687311519
2023-05-04,-0.032791119498894905,0.43923736938521235,0.14148303105041307,0.04188079114320287
2023-05-05,0.015284823081549881,0.5258168339682782,0.14209602133247135,-0.07054770869129323
2023-05-08,0.05768041225622289,0.5907678903736542,0.1505822224356635,-0.051729142370975145
2023-05-09,0.07700662523958024,0.6204365045387406,0.16578305594516934,-0.02681459740937342
2023-05-10,0.06821554089108517,0.611216499160975,0.17717035382409496,0.016941549877181883
2023-05-11,0.03051489237884253,0.5418431339687824,0.1770933219384433,0.026489952169590714
2023-05-12,0.04082161595186751,0.5554281524295812,0.17329984345231722,-0.013519062075599608
2023-05-15,0.05433212169097423,0.575749233274999,0.17607479690228187,-0.01695118243710103
2023-05-16,0.04753509151380708,0.5664544840414675,0.1810962684005289,0.018466334724874356
2023-05-17,0.0985172724747756,0.6412905379671905,0.20263466370877603,-0.024264690962815916
2023-05-18,0.10198321773245844,0.6520701587770033,0.22325604089883433,-0.019871708380303832
2023-05-19,0.13211882575252298,0.6941385178818471,0.2528162684042424,-0.02999780184373746
2023-05-22,0.09738587629661621,0.6357079837143818,0.26653039471013357,0.021028006482520567
2023-05-23,0.06395511925522412,0.5869352768129221,0.2603356460043911,0.019575875542598098
2023-05-24,0.02225196372081828,0.5275019908308708,0.23486610699292093,0.020569650792595873
2023-05-25,0.018415177707183483,0.5309123156982739,0.21647455460287776,-0.012181902882797413
2023-05-26,0.02350997363938423,0.5484605337078343,0.19907159667957025,-0.02181939353548812
2023-05-29,0.017173335845203752,0.5440767027497341,0.19097896327024336,0.01105258724488034
2023-05-30,-0.014343322899360356,0.4893206628156622,0.1812076519001665,0.01560248687071053
2023-05-31,-0.02583871753081457,0.4735290076402798,0.16743872546371003,0.015457610760925222
2023-06-01,-0.014958892435694815,0.5037133316162657,0.1358503607201989,-0.02065749184247545
2023-06-02,0.02438700476172251,0.5781351632639393,0.12371923139849553,-0.026999939346151525
2023-06-05,0.03433199412738541,0.5976289984162308,0.12538578120602484,-0.015412933618886404
2023-06-06,0.04057589126425709,0.6105491569440447,0.1307032186725907,-0.01974928139997212
2023-06-07,0.00479504956219734,0.5363591147663357,0.1301965570536537,0.038338353570586126
2023-06-09,-0.008156587575986918,0.5152871566000051,0.1222583942113382,0.031314023023282456
2023-06-12,-0.026298607402363783,0.48261639524525823,0.11859736426501374,0.025365055736969344
2023-06-13,-0.04088739631982696,0.4554078374369259,0.12184445897232904,0.02767002090092574
2023-06-14,-0.02391317093366374,0.4907434567204416,0.12009353983431553,-0.046438244822730734
2023-06-15,-0.021786614615417088,0.4907434567204415,0.12068685264788089,0.0
2023-06-16,-0.02337783907851987,0.4816817655350768,0.11959630037891941,0.02692262626223818
2023-06-19,-0.006251979940894659,0.5108627654365782,0.1000190025723237,-0.017495403268495857
2023-06-20,-0.020255505257469775,0.47265343950537064,0.09128079353104832,0.020107921587292132
2023-06-21,-0.03257866921958352,0.4415352029245679,0.09283291701231247,0.028453413539475392
2023-06-22,-0.04371887991518808,0.41623889753713605,0.10172495388423723,0.016133049342306638
2023-06-23,-0.03515580770325566,0.4337086353662275,0.10713575011891678,-0.01698211091154478
2023-06-26,-0.028457052947716055,0.44561980895622016,0.10966114943146817,-0.014440557002969534
2023-06-27,-0.030532641906097502,0.4357493789086919,0.11261759929526095,0.01661410196384927
2023-06-28,-0.05080961350438706,0.3893164194377311,0.12217750990039504,0.025244359104419356
2023-06-29,-0.04708635347224388,0.39624520656985185,0.129124148167804,-0.026452536245980984
2023-06-30,-0.0619391160897691,0.36096254431581876,0.14206496964987506,0.02934323551724982
2023-07-03,-0.046008154704529125,0.3970958996166978,0.14210826399471455,-0.011521031629341594
2023-07-04,-0.04491826027326851,0.38765406203780584,0.1350003699783014,0.009176332747510285
2023-07-05,-0.04316050208690947,0.3779752442642077,0.11857832068451765,0.013550220002551905
2023-07-06,-0.05385237962107303,0.34546407055405454,0.1195644519342718,0.016405982893861415
2023-07-07,-0.02928284474202625,0.4151210509842735,0.11480937681035205,-0.013184185331633236
2023-07-10,-0.04607551945956756,0.37243673316562087,0.11916959873157383,0.015495834060250013
2023-07-11,-0.04286215898366741,0.37243673316562087,0.12461771390658766,0.0
2023-07-12,-0.038730791932784614,0.37243673316562087,0.12382724991636705,0.0
2023-07-13,-0.014513042295149048,0.4438588427968238,0.11661569118205652,-0.013709340726782093
2023-07-14,-0.011504988144696582,0.4438588427968238,0.10901315719452517,0.0
2023-07-17,-0.0032988161736724475,0.4597059422235311,0.0914510983693094,-0.010999553024382935
2023-07-18,-0.018680507938542923,0.40944679488059627,0.08141726433670554,0.01949937555354153
2023-07-19,-0.022770449964530926,0.39213303065230604,0.07740947327754165,0.01320839578272226
2023-07-20,-0.029495695130686395,0.36968683903823646,0.0790897673012057,0.011460655286372967
2023-07-21,-0.010491144561899146,0.4310630239598522,0.0728587874944295,-0.01141697387346241
2023-07-24,0.030657283267920166,0.5465446618421597,0.06771237557095278,-0.021653571348840717
2023-07-25,0.05363523788679769,0.5982083050298769,0.07656309258488224,-0.021042092660835343
2023-07-26,0.06051587876966602,0.6170051718081964,0.09448442853610482,-0.011041218150246834
2023-07-27,0.031001422411921054,0.5359931152677957,0.09804945517348702,0.012342284242913948
2023-07-28,0.017793649656461463,0.506171105713154,0.09912545391957321,0.010834133607455332
2023-07-31,0.053005104831244765,0.5856230191500275,0.11069803356872594,-0.01788814273311201
2023-08-01,0.038838387066030045,0.5555429674068812,0.11629101775540265,0.008417265512172145
2023-08-02,0.018387559704799328,0.5103723973228225,0.11696114615098999,0.015550690688987956
2023-08-03,0.009293081897232325,0.4941465875027759,0.11389264059899219,0.015442119097376361
2023-08-04,-0.009528225347970265,0.45280500253452105,0.11389264059899219,0.01599123353764642
2023-08-07,0.002818244660564906,0.48744042758727957,0.11000129434899827,-0.010107221829958712
2023-08-08,-0.014547087208477083,0.45153186907352877,0.10646982729482264,0.011552632753516257
2023-08-09,-0.028852881288695675,0.42278215857480356,0.10528490074803169,0.012718019957079552
2023-08-10,-0.030288810212380723,0.4180050099326811,0.10854349436517832,0.011015642166012807
2023-08-11,-0.027141303653235527,0.42500187048008653,0.1110699771248427,-0.00807835955153946
2023-08-14,-0.030588296920190494,0.4142746547379636,0.11474300872495176,0.01307475269557501
2023-08-15,-0.03920874594931956,0.3929149028593141,0.11856994953817274,0.009537565256431568
2023-08-16,-0.04548661946292898,0.3772064679366904,0.12299661133772923,0.014726784658452674
2023-08-17,-0.04514905996696672,0.3772064679366904,0.12504669295484624,0.0
2023-08-18,-0.04177479902651893,0.38668553799811983,0.12962809700308678,-0.011032965694669605
2023-08-21,-0.038825718812959154,0.38668553799811983,0.13379465350860628,0.0
2023-08-22,-0.023405070697401942,0.4364262257466077,0.12882565594634687,-0.012666585786097362
2023-08-23,-0.0011918963779380398,0.5055266994244348,0.11626799209421482,-0.01595250823524008
2023-08-24,-0.019842189654735498,0.44014434279088727,0.11348911852475223,0.016088123098167095
2023-08-25,-0.019889789480618814,0.4334363253920424,0.1127362570192847,0.007647831681640849
2023-08-28,-0.004209241154786492,0.47640402954607836,0.09426129191600496,-0.012103710722800032
2023-08-29,0.01952269654435934,0.5435122792844058,0.07893873545032545,-0.013277557274060214
2023-08-30,0.04806647705068956,0.6144650988216399,0.08228101654345193,-0.016783569384152708
2023-08-31,0.0313252724405102,0.5598041090347621,0.08148632092308963,0.013146328022797249
2023-09-01,0.048707122045379636,0.6032432074277817,0.09238185802642962,-0.014972125937461556
2023-09-04,0.05895059985671969,0.6279544709139278,0.10459134757929935,-0.012294887418910272
2023-09-05,0.038120245594067015,0.5670943427016035,0.11013256416703994,0.017868015009589566
2023-09-06,0.026684256782657734,0.5389679451497477,0.11255252170378212,0.013223516020118176
2023-09-08,0.006575060009580858,0.48694878489391186,0.11208469205268086,0.01518767682960842
2023-09-11,0.04422459015070901,0.5797671340780629,0.11888600004537125,-0.019296810110323026
2023-09-12,0.022957142066896585,0.5310755682858156,0.11942425522335505,0.014614648525762997
2023-09-13,0.018035148854175453,0.5251383896041368,0.11712444873572249,0.010858544745235177
2023-09-14,0.04653901083921186,0.5936312828533484,0.11909912954466356,-0.01815414198410359
2023-09-15,0.05522902401474261,0.6189952428911258,0.12289221024054531,-0.022253302123739216
2023-09-18,0.04549168197531506,0.6054301713297805,0.1222643501688637,0.014123710856708716
2023-09-19,0.03829577551417107,0.5983690811059136,0.11780767775650658,0.014193765648783163
2023-09-20,0.053850605635305415,0.6391582087955068,0.12112718516611423,-0.019777266103188973
2023-09-21,0.0647614093376141,0.6674470003860173,0.13220845153768682,-0.037178528066324046
2023-09-22,0.07142854914582553,0.6898886909133958,0.13826246005816362,-0.022941142236575285
2023-09-25,0.051314095159903816,0.6431484837360649,0.1329409832687618,0.013943664314513882
2023-09-26,0.032725686946665,0.5994144894502218,0.12453964023364143,0.018235166456107788
2023-09-27,0.03743796745335293,0.6180609080379891,0.12276777084566003,-0.017495169016917833
2023-09-28,0.051567223056214306,0.6528639989319115,0.1303908130516178,-0.02253402905620938
2023-09-29,0.08283088010392015,0.7127615344021101,0.1469126788841578,-0.02421487599558758
2023-10-02,0.0643261211854178,0.668893027836539,0.1562874375299286,0.02153147119097043
2023-10-03,0.049368945669218345,0.6338805743953271,0.16140723254138162,0.019346943435377684
2023-10-04,0.027903417559395294,0.5814396957948175,0.1582560279423818,0.018339202172530156
2023-10-05,0.025810138130347715,0.5860500190872007,0.1512974430810561,-0.017076926245293444
2023-10-06,0.018579265744425033,0.5791797867722696,0.1341801315979626,0.0167439335003714
2023-10-09,0.015471812237075389,0.5791797867722694,0.12847661638135835,0.0
2023-10-10,0.025919206645357074,0.615747682951395,0.11603991932287071,-0.017571332018421093
2023-10-11,0.039465193726233805,0.6570147670685701,0.10226288881043302,-0.016054692215704658
2023-10-13,0.03714856718380233,0.6613668476233857,0.09919680606691567,-0.022460993753829817
2023-10-16,0.05161913720093847,0.6984493865673213,0.10479621576157518,-0.017605400171028962
2023-10-17,0.04860157960423095,0.702349718868075,0.10595071976086362,-0.019233457771597795
2023-10-18,0.01123596803943161,0.5743488845757176,0.09455309513504227,0.02835360597459413
2023-10-19,0.010891399469032281,0.5795068555998095,0.08886127161244906,-0.025286327686155685
2023-10-20,-0.006867466567730962,0.5247250295150131,0.08636466977328809,0.02158348213095329
2023-10-23,0.012978875556913128,0.5783784120145868,0.08648979884782344,-0.02024097382791623
2023-10-24,0.03702150669720039,0.6359190432544652,0.08997751932463836,-0.03043285109164995
2023-10-25,0.015100744052962689,0.5771898302851709,0.08235977072377353,0.02663485306880431
2023-10-26,0.030410745814239304,0.6154374187561676,0.08039455802729874,-0.01675563445943351
2023-10-27,0.031679815048770266,0.6235860931623776,0.08304276788267365,-0.029416936066675725
2023-10-30,0.05427335045406556,0.6689180558289294,0.09680911110545308,-0.03495564600687728
2023-10-31,0.07279686230192906,0.7040966363341498,0.118238093227683,-0.024530458600400373
2023-11-01,0.09715936757706767,0.7440367222632696,0.1479344565366384,-0.040283884460109
2023-11-03,0.14745749503154615,0.8016892419888079,0.19820380965653242,-0.03992629319011831
2023-11-06,0.1477558755769699,0.8108646323539265,0.2362532101081868,-0.04045911749447495
2023-11-07,0.15100732576144882,0.8226472786358492,0.26772744022762274,-0.0340412200633613
2023-11-08,0.16256155460431843,0.8400816828429941,0.29845205044258555,-0.03140583811126885
2023-11-09,0.14747710554728966,0.8332958097022,0.3199171202040956,0.030593873243663694
2023-11-10,0.16106672845921155,0.8513940702671414,0.3460531421455806,-0.02905916765391192
2023-11-13,0.174681528845265,0.8679371677854993,0.37351838741637833,-0.030879575362875666
2023-11-14,0.22601770838983826,0.8980774824673383,0.42066939596752023,-0.05688482811392226
2023-11-16,0.27847170641834773,0.9198945489991749,0.48381355241532786,-0.06130886517740042
2023-11-17,0.23637031987746604,0.8709273651676477,0.5116510777929256,0.0678596480089011
2023-11-20,0.25672919922151816,0.8876699355571975,0.5414796892397356,-0.035847421245776445
2023-11-21,0.2604579603630359,0.8978417351241182,0.5618742108350314,-0.05473924315855816
2023-11-22,0.23214925759145477,0.8929723492947894,0.5702950038002057,0.043503215384137484
2023-11-23,0.1319373517730238,0.7006480441027049,0.5536682725954072,0.05986909531525275
2023-11-24,0.1073115028254541,0.6870850025593837,0.5238577979044515,0.04694589896219248
2023-11-27,0.15545682811953698,0.7421764123179807,0.5040490233588825,-0.051078469316094055
2023-11-28,0.15966989366427842,0.7599388703172246,0.4810203503503857,-0.031790215959149326
2023-11-29,0.12399394975310041,0.7262616670262719,0.45021165645713596,0.037240333552839955
2023-11-30,0.13007850193030968,0.7456813633084286,0.4212965010692028,-0.03485805887393789
2023-12-01,0.10357129345950078,0.7249125312195442,0.38885564751021773,0.030818473727468154
2023-12-04,0.0618523849857171,0.6620316282721467,0.3608850430761216,0.045055402191184646
2023-12-05,0.04896077801522569,0.6587926330547486,0.32928156894005617,0.031524194623898216
2023-12-06,0.03416791667828001,0.6485414208113621,0.29474185273926656,0.029699747363958418
2023-12-07,0.034997073714825744,0.6617665783170145,0.26189196394133724,-0.021446945419595353
2023-12-08,0.05338876853180485,0.6968651311140822,0.22255007416289105,-0.019927533872020398
2023-12-11,0.02659158287512553,0.6530754310833813,0.17849361147673903,0.023725986339855565
2023-12-12,0.028361628034798247,0.6662502000368778,0.13343448201075875,-0.011146461669492735
2023-12-13,0.051357040803684084,0.702723546225304,0.11767647563901829,-0.03758484605686374
2023-12-14,0.02655110139479766,0.6482307121508459,0.11596522337184717,0.02787987761434607
2023-12-15,0.024019034297097175,0.6501782760038088,0.10816567170878479,-0.020991522960473685
2023-12-18,0.02326240949831493,0.6522515575372371,0.10893002559400537,-0.015630443948261408
2023-12-19,0.05345581282428857,0.6967687508692841,0.11960965891580687,-0.019629487062070572
2023-12-20,0.030561518709960156,0.639289969862791,0.12283086530052909,0.022790312826394876
2023-12-21,0.048392825323597455,0.6722855951706144,0.11470083776518723,-0.01526738264463634
2023-12-22,0.04184221120694365,0.6722855951706143,0.09646669522549395,0.0
2023-12-26,0.06616367800767131,0.7102565989498347,0.1119082547452666,-0.02197136225932972
2023-12-27,0.08855832465604063,0.741031570883054,0.13890233551180842,-0.02870921209035604
2023-12-28,0.08231391431161783,0.741031570883054,0.15635958953141735,0.0
2024-01-02,0.09563313031322296,0.761693922635684,0.17941751548138035,-0.028856692936508277
2024-01-03,0.1021581905926201,0.7755349871579231,0.20126987417911602,-0.024551759172324994
2024-01-04,0.07665128604985894,0.7172159170436951,0.20582874626722983,0.03828505223348522
2024-01-05,0.06910992624506762,0.7172159170436951,0.20586366240329934,0.0
2024-01-08,0.04738343799459943,0.667925841937089,0.197238717379341,0.025651953724599386
2024-01-09,0.013130727503649853,0.5818067280173376,0.18495496771457365,0.02073095029651517
2024-01-10,-0.010409574286527667,0.5284419966216246,0.17899521913083516,0.043532941303963346
2024-01-11,-0.03358747988802935,0.48093639971574315,0.17019712349821123,0.03065227550359495
2024-01-12,-0.03992609472775188,0.46957112823451935,0.16495516536078944,0.03914179329564127
2024-01-15,-0.06894053094947883,0.409629202836089,0.174906295981119,0.03060689415841411
2024-01-16,-0.08473855243428297,0.3800952215068348,0.1865469488934876,0.026045654559668563
2024-01-17,-0.09974553950124843,0.3527091017332461,0.20445913377805336,0.019015826966622296
2024-01-18,-0.09720668280446121,0.35270910173324616,0.2207458390345985,0.0
2024-01-19,-0.09584655795709707,0.3482324069047384,0.23921287638530703,0.012436307363333565
