Date,F_trend_sma,F_momentum_rsi,F_volat_bb,F_volume_obv
2024-01-22,-0.11480041088699577,0.3119843574626223,0.2623931934801696,0.021508630115999905
2024-01-23,-0.09912863087425183,0.34646022944586136,0.27980562191850683,-0.017981834131626018
2024-01-24,-0.07328346359244065,0.4101235839437321,0.2892588759771639,-0.02135007904198316
2024-01-25,-0.07725113432864639,0.3921262945303498,0.2975952022112212,0.01744934383295904
2024-01-26,-0.04895150321611419,0.4513866752078509,0.29485834847612213,-0.014115043030348051
2024-01-29,-0.04140347801404565,0.4549631935340253,0.28934718456665887,-0.017652142700425144
2024-01-30,-0.0248038758753526,0.4804931547346256,0.2740082123620637,-0.023319099344857763
2024-01-31,-0.030786757952375954,0.44819495683372607,0.24927762011507026,0.019983970738862267
2024-02-01,-0.020677801445021404,0.4560697908279822,0.2245658298507653,-0.014403079938231311
2024-02-02,-0.03947843514451066,0.3979645821426936,0.19436456678491318,0.017465782414169295
2024-02-05,-0.05527931339675074,0.35445136501944047,0.16609011142046737,0.02118994286986653
2024-02-06,-0.03800824108882883,0.3843036081788268,0.14164034165428452,-0.02345741847525007
2024-02-07,-0.03060848033684327,0.38865286794385545,0.12059546014370622,-0.04231565228629208
2024-02-08,-0.01868799754264716,0.41105519318489525,0.10375337362860697,-0.018234846346615985
2024-02-09,-0.03150963712420196,0.3754922634922471,0.0874930801251824,0.010487379361903582
2024-02-14,-0.05671727065285126,0.32502161537558716,0.09608780539507018,0.016444469421588837
2024-02-15,-0.034180883834224796,0.3830679389414231,0.09894127097384697,-0.02055696501565063
2024-02-16,-0.0163190950718749,0.42790011807932793,0.09996337320132921,-0.01953612370718716
2024-02-19,-0.04098185979385027,0.3793232616662499,0.10703404858569315,0.011602261634647393
2024-02-20,-0.06029050786186951,0.3442510876119581,0.12120070228533063,0.0381192942243993
2024-02-21,-0.043557706083687475,0.3850712549385322,0.12753267083906256,-0.024510863639903402
2024-02-22,-0.0501642473004098,0.3701814074252734,0.13631561665521016,0.015869705999941308
2024-02-23,-0.05667620545565066,0.35303048629257544,0.14459592785904601,0.01350470772438972
2024-02-26,-0.048572152917713995,0.3665754190965577,0.15079569752464686,-0.022580013851399183
2024-02-27,-0.02767042317081092,0.41494235469152363,0.14619933352166256,-0.015435264103166202
2024-02-28,-0.04724901309472518,0.3706135838755062,0.14420733796358542,0.012646090905018337
2024-02-29,-0.05044970248145553,0.3552855059550522,0.13642647163365706,0.01689170802812834
2024-03-01,-0.05249067115096184,0.34257038610029317,0.13280533866476682,0.013066302691411735
2024-03-04,-0.03744169643535378,0.37163188510615086,0.11938256346551304,-0.0169461730695738
2024-03-05,-0.04534610467174949,0.3494507183144976,0.11837502125136408,0.0174086301475338
2024-03-06,-0.0464020078332712,0.341225959847835,0.12384874356530438,0.021506286412557918
2024-03-07,-0.029904675397775082,0.38293450434768667,0.12080648975239335,-0.04995701546082665
2024-03-08,-0.04140495220799145,0.3528605358632786,0.11888483920699372,0.016753798385954477
2024-03-11,-0.06267727285902247,0.3085040072339571,0.11992757642301852,0.021806067557550213
2024-03-12,-0.04342871702890494,0.3547485092555474,0.11843625236230387,-0.01934199118284119
2024-03-13,-0.04808627472046134,0.34110071533223146,0.12552938193964944,0.021941569955975737
2024-03-14,-0.06705056906787288,0.30339056521163965,0.13405079638043121,0.01631485789575038
2024-03-15,-0.09694545840788582,0.2565550193182593,0.14849903514890317,0.07212385161460522
2024-03-18,-0.06631019496157053,0.32927714241622025,0.15462022385039892,-0.027884553068605378
2024-03-19,-0.04729957852029798,0.369149724711258,0.1586271862822248,-0.024909457541799296
2024-03-20,-0.04890378263646544,0.35893683461785786,0.15813202684897537,0.02160840504120154
2024-03-21,-0.0442297038891043,0.35893683461785786,0.1576240997796661,0.0
2024-03-22,-0.0660418021060536,0.3181086251650932,0.1655284545427766,0.021672558541634857
2024-03-25,-0.07842813190709486,0.29339942622135384,0.1751707070699225,0.021885453141003985
2024-03-26,-0.0909090681414183,0.26886448842520894,0.18129527443253438,0.018106187372177507
2024-03-27,-0.07394494181658762,0.30036738141054237,0.18651770393223222,-0.023427870864062506
2024-03-28,-0.06944070940734182,0.298062418719413,0.19091911322561994,0.039540330746619334
2024-04-01,-0.06183750371346841,0.303815758241927,0.19335121744580624,-0.026416033532782324
2024-04-02,-0.06049818517915728,0.29597764588048514,0.19029553105397895,0.027604341177622338
2024-04-03,-0.06810039372568666,0.2755611145634665,0.19165968746759388,0.021900252904754947
2024-04-04,-0.05818682937432773,0.2887694688393074,0.18932621398104663,-0.021870521658725717
2024-04-05,-0.07188357320830974,0.25833458036416124,0.1829923144216253,0.02671272045813944
2024-04-08,-0.022783364692994912,0.3955486294136648,0.16785581469884364,-0.03212761089138039
2024-04-09,-0.0031209898873038044,0.43757017768748613,0.15934752310601638,-0.040296763403863234
2024-04-10,-0.05703989486422989,0.34332242579148814,0.15236906920632617,0.057654085621077655
2024-04-11,-0.054267983467010894,0.3385628497035412,0.1447257833522249,0.02183336837986527
2024-04-12,-0.050828370106495546,0.3360544728728065,0.14388657262151458,0.023276501613988865
2024-04-15,-0.04931895222268379,0.33339407682925754,0.1506782638463024,0.026237604985167806
2024-04-16,-0.06796476967336496,0.3001314303483022,0.1575298056200995,0.02709803783435971
2024-04-17,-0.01243949134533373,0.42781648644002124,0.14249278824111186,-0.04104642704301109
2024-04-18,0.0007625225017857673,0.44790428825061535,0.12624781202034893,-0.04076564852025377
2024-04-19,0.013578219975971528,0.4680173963929219,0.10570271501259651,-0.026938015076214628
2024-04-22,-0.0028763420311874732,0.433965980180973,0.09584901194127897,0.02573053656325386
2024-04-23,-0.028659348140545937,0.3883263011646006,0.09583243348624236,0.02387399639409482
2024-04-24,-0.026787424527103698,0.3883263011646006,0.0988419344395897,0.0
2024-04-25,-0.04273835072123022,0.35912442313498766,0.10474550647790348,0.019255966909025535
2024-04-26,-0.03394771471006419,0.3743250379130549,0.1072674145088312,-0.012963639800869675
2024-04-29,-0.027142762459815395,0.38480135865376147,0.10687667908066681,-0.02033520437609493
2024-04-30,-0.03562709490711169,0.3650537553766673,0.10934734262457502,0.02374568940910393
2024-05-02,0.00029295925587713434,0.4553558767554694,0.10850067337960326,-0.024560994315664497
2024-05-03,0.012410760311573288,0.48181132541845145,0.10756066128879038,-0.02092786255496859
2024-05-06,-0.00136783601561008,0.4540988206295118,0.10751500502623973,0.019859997787053274
2024-05-07,0.004601957094264808,0.46359170816183953,0.09967630533850379,-0.024427060635380138
2024-05-08,0.005696231048808675,0.45929075824702736,0.08028401876911881,0.02311141338572753
2024-05-09,-0.0019647114815516398,0.44164157911949103,0.0803038417306633,0.024556889284330863
2024-05-10,-0.003831353167623619,0.4371195812818592,0.08037141132427517,0.040132852452176904
2024-05-13,0.07611036041254593,0.6181745776354404,0.1073653104532874,-0.05699565659366046
2024-05-14,0.045649645809634265,0.5555218544150423,0.11497571263409698,0.05890849609492088
2024-05-15,0.038776295316293785,0.5496910569768135,0.11471706018862544,0.03017142288923602
2024-05-16,0.043017364582372375,0.5610270003756863,0.12108160789750007,-0.027574909823412264
2024-05-17,0.05313854986438571,0.5836043027991257,0.1296706775001604,-0.023972558143306122
2024-05-20,0.07635770281216181,0.6282203743509231,0.14592145742073578,-0.027894086701327314
2024-05-21,0.09697533299576677,0.6666823683845697,0.17148434136526675,-0.028049943909434716
2024-05-22,0.07322368730987816,0.6189428417549295,0.18185516260631832,0.023571561407126573
2024-05-23,0.0431849071779522,0.5569086516166409,0.18270914608268649,0.019923134288536648
2024-05-24,0.037939193177362274,0.5569086516166408,0.17715065533572766,0.0
2024-05-27,0.04229320584708107,0.5758702972230375,0.17261727080989941,-0.0074968640777071105
2024-05-28,-0.001660912300737949,0.48248140379977655,0.1632451815360657,0.024085545381377305
2024-05-29,-0.0162303255263353,0.4595507985196987,0.14879075594784577,0.035277985696267944
2024-05-31,-0.041441267935314774,0.41367575812932134,0.1488608273967766,0.02712476913580697
2024-06-03,-0.06124271397633507,0.37918325265910374,0.15735762807525716,0.035952398774667715
2024-06-04,-0.0844468637642346,0.3428042108431722,0.1722354197111218,0.029820461347801475
2024-06-05,-0.0877927385716083,0.3348212271446707,0.18850898696127552,0.03259704423422938
2024-06-06,-0.04247794387028503,0.4420920672211556,0.18997894087118677,-0.02433481641338131
2024-06-07,-0.04803437595128501,0.4322993044004014,0.19131725599029342,0.027527581626631603
2024-06-10,-0.044094723451414186,0.44118593444873655,0.1914454543115028,-0.017269178229661786
2024-06-11,-0.028965584229703634,0.46808788101654214,0.19075293075792438,-0.032494454225275526
2024-06-12,-0.049306048355302834,0.4241128252019151,0.1964489703610493,0.017170916257433833
2024-06-13,-0.016167392405149528,0.49256410695947267,0.19681356002340905,-0.013155451246170902
2024-06-14,-0.03490549223135042,0.4527228630736086,0.19892386486064603,0.010657311387856527
2024-06-17,-0.03513985189482427,0.44566454366954417,0.19915844677558417,0.009310935367190742
2024-06-18,0.005875900156797176,0.5219215159232217,0.18925737151363972,-0.020797137590710335
2024-06-19,0.014304351134495352,0.5292625237418218,0.1667775061717704,-0.017634406672841885
2024-06-20,0.03309930463434885,0.5584673667888492,0.15033087639104753,-0.02457395405160312
2024-06-21,0.042168598207365626,0.5727405053214419,0.14455475826709288,-0.03884880871658125
2024-06-24,0.04131057538342575,0.5677986746028484,0.1378862350629732,0.022670050951787646
2024-06-25,0.02579596612915247,0.5239795763958782,0.12201981977602562,0.01670951279240218
2024-06-26,0.04149865596405844,0.55672660349193,0.12404872502748716,-0.029565805153341174
2024-06-27,0.036634482650105715,0.5466031667796242,0.12708040598669806,0.02465693518386458
2024-06-28,0.042063994848473785,0.5636917563804981,0.13269844637567482,-0.02518075081542781
2024-07-01,0.08749872360010924,0.6547740360214762,0.15290122925092053,-0.03856679221285053
2024-07-02,0.07379898932561257,0.638218852958536,0.15651896638396573,0.033561366530463266
2024-07-03,0.0881949039231038,0.6737526994852121,0.1615624544582647,-0.035889086409882864
2024-07-04,0.06106497702239344,0.6141997196678927,0.16704319451234262,0.016524406790946022
2024-07-05,0.05529103752501774,0.6141997196678926,0.16810592735584456,0.0
2024-07-08,0.022265279316412645,0.538871962396842,0.16222494152584996,0.024283946365818876
2024-07-09,0.017178047170178568,0.5341681588471983,0.15776477730238933,0.013008297076718023
2024-07-10,0.014701685656726138,0.5385064026119735,0.14433711137867847,-0.020116705633901777
2024-07-11,0.022792587236377893,0.5646989704638561,0.14025683645268394,-0.016133664713281926
2024-07-12,0.04361070059450123,0.6190317662778362,0.13189199417906686,-0.016465690236784236
2024-07-15,0.04824982029433933,0.6397832330734554,0.11993421882279351,-0.0146024055916123
2024-07-16,0.02196670463234951,0.5726053831965533,0.11389186624734737,0.019650655580592202
2024-07-17,0.013253110455290873,0.5568628623994094,0.10649506004813991,0.011387935725199805
2024-07-18,-0.021136560466822663,0.47286265324327637,0.10404543061222511,0.01565847744012938
2024-07-19,-0.0374131140153563,0.4373394447517498,0.10737971408601804,0.02345520229589737
2024-07-22,-0.020768610252762887,0.4794529905802964,0.10630723697058012,-0.016233514329060506
2024-07-23,-0.06841066017148967,0.38889625011683016,0.117521944768799,0.03595288853189804
2024-07-24,-0.05390123836142302,0.4206243431038844,0.12560849290565781,-0.018098290428112063
2024-07-25,-0.05274081875108705,0.42062434310388447,0.13233968454992395,0.0
2024-07-26,-0.054820476335556756,0.4135101854837556,0.14092874166218342,0.018044687672958304
2024-07-29,-0.04716712252136146,0.42400162357932475,0.14552618209759463,-0.011213153492326322
2024-07-30,-0.05261156528059474,0.4045196044936511,0.15190208532205543,0.012518165452792607
2024-07-31,-0.020095772500310582,0.4814903963365058,0.1442621427013459,-0.02777779728295937
2024-08-01,-0.046428888825889136,0.4192410640412473,0.14674463571734522,0.027242992499203034
2024-08-02,-0.06050636184063407,0.3856798180335895,0.15260277324606297,0.022514730418287332
2024-08-05,-0.05852666814167318,0.3823830264043165,0.16166729027859778,0.019220851732716593
2024-08-06,-0.05653017309487374,0.3788954784030127,0.16945674621690585,0.013026963124078472
2024-08-07,-0.0561972968543859,0.3715955451297743,0.176095343833749,0.014506832300894335
2024-08-08,-0.05136776512727126,0.37159554512977444,0.17833301192014236,0.0
2024-08-09,-0.0282038101201062,0.4290091166751664,0.16534654594831344,-0.01035655158560489
2024-08-12,-0.018319386350275413,0.4412265285768693,0.14006115073027275,-0.016536494378166733
2024-08-13,0.04528213779573442,0.5882791583244232,0.12616563139544726,-0.05080605962228757
2024-08-14,0.0013016198833968318,0.48242626899627566,0.10483908130151179,0.03947842135580881
2024-08-15,0.02625767742337981,0.5281438806150988,0.09976439011263893,-0.030710509070260628
2024-08-16,0.007223116886815095,0.48935252455991063,0.09698852309004527,0.02127554538229015
2024-08-19,0.056747426981100135,0.5736597354623822,0.10212504704998784,-0.031598253733466475
2024-08-20,0.0514743307638732,0.5696090796684719,0.11253970012072288,0.024306169599817462
2024-08-21,0.08667527770400962,0.6264287954373111,0.13857537801433817,-0.040561914614263284
2024-08-22,0.07068514577735452,0.6008033964535339,0.15325452628670452,0.020995065234537424
2024-08-23,0.09445864655606462,0.6404072106695523,0.1762860087144849,-0.019303786373452314
2024-08-26,0.0924782072648509,0.6454579052008306,0.1955368003010192,-0.0407306044165745
2024-08-27,0.10818979717752542,0.6749571325210307,0.21799267921069457,-0.03141839037217842
2024-08-28,0.0782507313405203,0.6152355242913365,0.22920933394093443,0.041814691960500916
2024-08-29,0.08842223176588582,0.6390470514771652,0.23979416929943598,-0.031467493156256965
2024-08-30,0.08562687533382896,0.6468915258984441,0.24403891955394916,-0.04223811646368014
2024-09-02,0.08246451345950345,0.6549669750975753,0.24488248057962483,-0.02459113194477136
2024-09-03,0.052235375706864096,0.5962303215462669,0.2357948833129317,0.029410377612171246
2024-09-04,0.0711952484602354,0.6397232913517944,0.22727470286861468,-0.031469516016204735
2024-09-05,0.09530831516631766,0.6858794355590797,0.22334426358769835,-0.04473697532061183
2024-09-06,0.1282518882967849,0.7341425557754248,0.23623809719903363,-0.0669513206875133
2024-09-09,0.06939293090266019,0.6228405367846477,0.22448128510461932,0.0632914260247397
2024-09-10,0.06805707863844423,0.6295606083200547,0.2269645633366787,-0.04262614333795578
2024-09-11,0.08776930010679118,0.6658902298331969,0.22016029007568366,-0.05407737307637428
2024-09-12,0.1116004119359928,0.7028161927589531,0.2273869144672394,-0.07476012286350608
2024-09-13,0.15327832081887016,0.7515989034488892,0.24405132300134177,-0.07230454697620103
2024-09-16,0.2138826445359352,0.800707702774855,0.30348729004856995,-0.05617371242838276
2024-09-17,0.1633788605680766,0.732867442771765,0.3232557524953576,0.08244622972512228
2024-09-18,0.05950281558869719,0.5816212196295905,0.3171869253182545,0.06055101779033478
2024-09-19,0.06390039744133458,0.5942770224060531,0.30738916392593796,-0.05934622565102443
2024-09-20,0.04542836562766861,0.5778071082626539,0.2994204129699403,0.04235316743348427
2024-09-23,0.03727974186437155,0.5753537631863523,0.2897429644593442,0.03956447129140517
2024-09-24,0.07198061278931123,0.6204715959111508,0.288666067908972,-0.052810116890009695
2024-09-25,0.08748191675837202,0.6454371924754497,0.28386746285200104,-0.05176825917261674
2024-09-26,0.14567583220434366,0.7043436718999816,0.3007549999476931,-0.09216377031816303
2024-09-27,0.08887483982593758,0.6315267425684693,0.29608647430717494,0.048457097202751154
2024-09-30,0.07719930346362047,0.6291115854534948,0.2873851065190865,0.039747465447318664
2024-10-01,0.0984263474418201,0.6599257363363823,0.2742430928103739,-0.05645361184383668
2024-10-02,0.11856150678737798,0.6878545173982193,0.2729709125741219,-0.05422746647142618
2024-10-03,0.0867104079092249,0.6512035591527876,0.2677513197449119,0.05785620627028831
2024-10-04,0.03106352792948286,0.5729384518413305,0.26046547885755444,0.04829544303407651
2024-10-07,0.014513796185137373,0.5588353228619559,0.23673123223342038,0.033917861020608786
2024-10-08,-0.027087038594226676,0.5072862811517006,0.21157614844044795,0.04262291895028203
2024-10-09,-0.05317811870020983,0.47642064505809806,0.19870202511631127,0.03265238652898561
2024-10-10,-0.05679635206182754,0.4722944953236311,0.19636570817359852,0.01921890327005049
2024-10-11,-0.045712542810326884,0.48665845656635065,0.2007122882885033,-0.01907385818155305
2024-10-14,-0.034825303600865,0.49649825791642804,0.19800957633115523,-0.018453526862726832
2024-10-15,-0.036395581287788525,0.4889287169138108,0.19984464832461402,0.015360097149695218
2024-10-16,-0.04338129157067183,0.4784547221959257,0.19756093192757512,0.03334513535854233
2024-10-17,-0.038694097618215295,0.4873252798467598,0.1969216133694328,-0.029723294831801694
2024-10-18,-0.04090472398176426,0.4843678627420662,0.19431452234556307,0.023784953875638504
2024-10-21,-0.03080223186254638,0.5069249487079204,0.18935373381055726,-0.020508259082784308
2024-10-22,-0.03629437475052866,0.49363596860303516,0.19192048535598719,0.01732638692720667
2024-10-23,-0.05114859766147617,0.4580727668713959,0.198312892336128,0.015397976100514965
2024-10-24,-0.046524786749771896,0.45486460710512266,0.19044451433867632,0.015851312660616124
2024-10-25,-0.0251439174081598,0.4966282078672679,0.18851566693883426,-0.022879788133227996
2024-10-28,-0.004587445760570019,0.5349937304782519,0.1844721937993026,-0.0194548004541808
2024-10-29,-0.008207485484877819,0.5157515632388544,0.16943136547890858,0.025084633576259785
2024-10-30,0.007571599349346592,0.5372600430504862,0.12857237472341715,-0.01985199952648453
2024-10-31,0.03456896700024825,0.5837207283256585,0.09028674589091504,-0.026410940704909347
2024-11-01,0.030944970367366542,0.5705018928690986,0.07881901885616265,0.039320528634361196
2024-11-04,0.050788196329430324,0.6086755799193942,0.08054073329829452,-0.03110741277256035
2024-11-05,0.03439664010824517,0.5679071249471384,0.08628579927493332,0.015256529338187219
2024-11-06,0.025427934180535905,0.5502664404464284,0.08787908232171013,0.03918954182576817
2024-11-07,0.026108549123621927,0.5576648548386511,0.08848817387044255,-0.03312332296052589
2024-11-08,-0.02952882743594465,0.4285857361498718,0.09168447916639436,0.04482325983040103
2024-11-11,-0.0411299471707256,0.40484129471472985,0.09939087665642442,0.030426465025375826
2024-11-12,-0.07461443267280088,0.34777913581282294,0.12152066781161215,0.03227558093846894
2024-11-13,-0.12299827523923146,0.2848809843723139,0.16779653376210224,0.04723753392653829
2024-11-14,-0.10968715840584764,0.30600139145392063,0.19778981539940074,-0.027907324994819294
2024-11-18,-0.10478123741990775,0.3060013914539207,0.22200293476819805,0.0
2024-11-19,-0.10743242497183159,0.2958671764904408,0.2447394042417585,0.020803596689691783
2024-11-21,-0.12154027640247511,0.27253881271990904,0.27130342893094717,0.01837861891814252
2024-11-22,-0.10269711714032737,0.31151296539765005,0.28942678338183975,-0.01605024953539369
2024-11-25,-0.09264739651603104,0.32609367324874616,0.30364082093214956,-0.014851408832342927
2024-11-26,-0.095204848241501,0.3141520823636237,0.31692507110452306,0.02017813744714192
2024-11-27,-0.08305419802292302,0.3300056989391209,0.3237056063419869,-0.04258452171835381
2024-11-28,-0.08832420424679932,0.3118897548580178,0.33185589724268283,0.025699848324218344
2024-11-29,-0.05503349638768873,0.38926030962594355,0.3298538474479303,-0.025321147654929765
2024-12-02,-0.05226099656401606,0.3800562330056075,0.31925607995303606,0.022401610425855534
2024-12-03,-0.05638041176276554,0.35874129805316884,0.30747343686698075,0.021575887719416764
2024-12-04,-0.04139827389044337,0.37492153887927077,0.27973508939984176,-0.01926751005052929
2024-12-05,-0.016606318613748505,0.4220354239507088,0.2479789364845193,-0.01664377637210146
2024-12-06,-0.019277654501621333,0.40036960418205253,0.20971999356209767,0.01478015630392382
2024-12-09,0.052136320189206664,0.5465915918381576,0.15608231130385256,-0.03696862017846647
2024-12-10,0.07792329690612831,0.5868870270533556,0.14396574411455762,-0.025654977232135168
2024-12-11,0.07843137350192264,0.5868870270533556,0.13938913791527488,0.0
2024-12-12,0.055309527252114465,0.5359001486393273,0.14218905918131505,0.02666882587762931
2024-12-13,0.03561697594906055,0.5007618693070374,0.1450955015370825,0.017465623951568032
2024-12-16,0.05115237221829694,0.5370817245550107,0.1522861777817502,-0.02152624301957362
2024-12-17,0.07442647556642168,0.5857629240374248,0.16671496274258277,-0.030221887464351616
2024-12-18,-0.0031674529799237128,0.44730017119966464,0.16496227952987738,0.040109123890494924
2024-12-19,-0.02307402270548342,0.4211514453365252,0.15995741637497482,0.029500714938410555
2024-12-20,-0.03778158606759985,0.40095720510139365,0.16069125428908795,0.02505353695033441
2024-12-23,-0.037333667246703506,0.40095720510139365,0.16236311856130395,0.0
2024-12-26,-0.03556139560536142,0.4050926622547765,0.16199563860662775,-0.017244393674584746
2024-12-27,-0.06555997464118979,0.3596402407850988,0.17100854399541163,0.025841911593460276
2024-12-30,-0.039627023940549067,0.41759540973492504,0.17021447535802894,-0.01974872344844536
